hex_id,value
87be46b96ffffff,0.5900302126323872
87be6e4e8ffffff,0.5900302126323872
87be71348ffffff,0.5900302126323872
87be4520bffffff,0.5900302126323872
87be6338effffff,0.5900302126323872
87be41cb0ffffff,0.5900302126323872
87be68496ffffff,0.5900302126323872
87be6e970ffffff,0.5900302126323872
87be6238affffff,0.5900302126323872
87be63245ffffff,0.5900302126323872
87be4502effffff,0.5900302126323872
87be660d1ffffff,0.5900302126323872
87be6a106ffffff,0.5900302126323872
87be41cdaffffff,0.5900302126323872
87be6e29cffffff,0.5900302126323872
87be4cd36ffffff,0.5900302126323872
87be6e572ffffff,0.5900302126323872
87be74296ffffff,0.5900302126323872
87be4e49affffff,0.5900302126323872
87be4cd91ffffff,0.5900302126323872
87be62c48ffffff,0.5900302126323872
87be45768ffffff,0.5900302126323872
87be6a59effffff,0.5900302126323872
87be4e942ffffff,0.5900302126323872
87be4c108ffffff,0.5900302126323872
87be6e2a9ffffff,0.5900302126323872
87be74ab0ffffff,0.5900302126323872
87be63adbffffff,0.5900302126323872
87be4c86bffffff,0.5900302126323872
87be4194cffffff,0.5900302126323872
87be4cc82ffffff,0.5900302126323872
87be6e29dffffff,0.5900302126323872
87be68592ffffff,0.5900302126323872
87be46912ffffff,0.5900302126323872
87be41869ffffff,0.5900302126323872
87be44ca0ffffff,0.5900302126323872
87be6e6c0ffffff,0.5900302126323872
87be48483ffffff,0.5900302126323872
87be414e1ffffff,0.5900302126323872
87be4c959ffffff,0.5900302126323872
87be4025dffffff,0.5900302126323872
87be4c870ffffff,0.5900302126323872
87be6a395ffffff,0.5900302126323872
87be6206affffff,0.5900302126323872
87be71304ffffff,0.5900302126323872
87be44773ffffff,0.5900302126323872
87be41871ffffff,0.5900302126323872
87be63a0bffffff,0.5900302126323872
87be45b42ffffff,0.5900302126323872
87be6e545ffffff,0.5900302126323872
87be40930ffffff,0.5900302126323872
87be6e19bffffff,0.5900302126323872
87be6a102ffffff,0.5900302126323872
87be6e780ffffff,0.5900302126323872
87be6e4eaffffff,0.5900302126323872
87be71c9effffff,0.5900302126323872
87be6a9b1ffffff,0.5900302126323872
87be4512affffff,0.5900302126323872
87be4cd74ffffff,0.5900302126323872
87be41574ffffff,0.5900302126323872
87be6a59bffffff,0.5900302126323872
87be62708ffffff,0.5900302126323872
87be716e3ffffff,0.5900302126323872
87be4c9a6ffffff,0.5900302126323872
87be452e5ffffff,0.5900302126323872
87be6e75bffffff,0.5900302126323872
87be6a5a5ffffff,0.5900302126323872
87be6e65dffffff,0.5900302126323872
87be6b030ffffff,0.5900302126323872
87be442b1ffffff,0.5900302126323872
87be6b1a2ffffff,0.5900302126323872
87be448c9ffffff,0.5900302126323872
87be6a593ffffff,0.5900302126323872
87be41d82ffffff,0.5900302126323872
87be410eeffffff,0.5900302126323872
87be44294ffffff,0.5900302126323872
87be41c32ffffff,0.5900302126323872
87be6acf1ffffff,0.5900302126323872
87be4c599ffffff,0.5900302126323872
87be6335affffff,0.5900302126323872
87be442e0ffffff,0.5900302126323872
87be6e58effffff,0.5900302126323872
87be6a923ffffff,0.5900302126323872
87be4c032ffffff,0.5900302126323872
87be450a2ffffff,0.5900302126323872
87be43b8bffffff,0.5900302126323872
87be6a78affffff,0.5900302126323872
87be6ec13ffffff,0.5900302126323872
87be63371ffffff,0.5900302126323872
87be6e2a8ffffff,0.5900302126323872
87be68736ffffff,0.5900302126323872
87be7134dffffff,0.5900302126323872
87be6281effffff,0.5900302126323872
87be62942ffffff,0.5900302126323872
87be75140ffffff,0.5900302126323872
87be6a76affffff,0.5900302126323872
87be45758ffffff,0.5900302126323872
87be74294ffffff,0.5900302126323872
87be6a298ffffff,0.5900302126323872
87be7579effffff,0.5900302126323872
87be4c376ffffff,0.5900302126323872
87be4a88dffffff,0.5900302126323872
87be4c55cffffff,0.5900302126323872
87be44188ffffff,0.5900302126323872
87be682d3ffffff,0.5900302126323872
87be450ecffffff,0.5900302126323872
87be450a0ffffff,0.5900302126323872
87be4518dffffff,0.5900302126323872
87be6846bffffff,0.5900302126323872
87be4189dffffff,0.5900302126323872
87be4699cffffff,0.5900302126323872
87be41803ffffff,0.5900302126323872
87be6a911ffffff,0.5900302126323872
87be6eca0ffffff,0.5900302126323872
87be6ed94ffffff,0.5900302126323872
87be6a674ffffff,0.5900302126323872
87be684f4ffffff,0.5900302126323872
87be6a771ffffff,0.5900302126323872
87be6e6d6ffffff,0.5900302126323872
87be46b26ffffff,0.5900302126323872
87be4465dffffff,0.5900302126323872
87be408d3ffffff,0.5900302126323872
87be444d3ffffff,0.5900302126323872
87be414a4ffffff,0.5900302126323872
87be6e196ffffff,0.5900302126323872
87be46963ffffff,0.5900302126323872
87be45928ffffff,0.5900302126323872
87be4a980ffffff,0.5900302126323872
87be6a534ffffff,0.5900302126323872
87be71c74ffffff,0.5900302126323872
87be6ed92ffffff,0.5900302126323872
87be6b1adffffff,0.5900302126323872
87be62101ffffff,0.5900302126323872
87be41c80ffffff,0.5900302126323872
87be41195ffffff,0.5900302126323872
87be442b3ffffff,0.5900302126323872
87be6a2d3ffffff,0.5900302126323872
87be48cecffffff,0.5900302126323872
87be46b0dffffff,0.5900302126323872
87be448d1ffffff,0.5900302126323872
87be6eab1ffffff,0.5900302126323872
87be40206ffffff,0.5900302126323872
87be46b5cffffff,0.5900302126323872
87be4cc52ffffff,0.5900302126323872
87be6ec92ffffff,0.5900302126323872
87be71cebffffff,0.5900302126323872
87be41855ffffff,0.5900302126323872
87be6e404ffffff,0.5900302126323872
87be6ec88ffffff,0.5900302126323872
87be6a673ffffff,0.5900302126323872
87be40da6ffffff,0.5900302126323872
87be4c511ffffff,0.5900302126323872
87be75155ffffff,0.5900302126323872
87be74af4ffffff,0.5900302126323872
87be402e9ffffff,0.5900302126323872
87be6e768ffffff,0.5900302126323872
87be6e430ffffff,0.5900302126323872
87be6e75affffff,0.5900302126323872
87be71143ffffff,0.5900302126323872
87be41cb1ffffff,0.5900302126323872
87be41d8bffffff,0.5900302126323872
87be74748ffffff,0.5900302126323872
87be4c829ffffff,0.5900302126323872
87be74ab3ffffff,0.5900302126323872
87be712dbffffff,0.5900302126323872
87be45a62ffffff,0.5900302126323872
87be6202bffffff,0.5900302126323872
87be4cb72ffffff,0.5900302126323872
87be6e64affffff,0.5900302126323872
87be6edb2ffffff,0.5900302126323872
87be6e291ffffff,0.5900302126323872
87be74a52ffffff,0.5900302126323872
87be63a75ffffff,0.5900302126323872
87be4c919ffffff,0.5900302126323872
87be6e76dffffff,0.5900302126323872
87be6e6ddffffff,0.5900302126323872
87be6b1b5ffffff,0.5900302126323872
87be6ead6ffffff,0.5900302126323872
87be616e9ffffff,0.5900302126323872
87be4c09dffffff,0.5900302126323872
87be46d04ffffff,0.5900302126323872
87be75c29ffffff,0.5900302126323872
87be68573ffffff,0.5900302126323872
87be687a8ffffff,0.5900302126323872
87be4c95effffff,0.5900302126323872
87be6edb3ffffff,0.5900302126323872
87be6e6d5ffffff,0.5900302126323872
87be45241ffffff,0.5900302126323872
87be6a965ffffff,0.5900302126323872
87be6a79dffffff,0.5900302126323872
87be41b5cffffff,0.5900302126323872
87be6a82bffffff,0.5900302126323872
87be458e1ffffff,0.5900302126323872
87be46342ffffff,0.5900302126323872
87be6a223ffffff,0.5900302126323872
87be6e702ffffff,0.5900302126323872
87be48488ffffff,0.5900302126323872
87be41602ffffff,0.5900302126323872
87be46871ffffff,0.5900302126323872
87be6a59cffffff,0.5900302126323872
87be4c065ffffff,0.5900302126323872
87be6a275ffffff,0.5900302126323872
87be63733ffffff,0.5900302126323872
87be716f6ffffff,0.5900302126323872
87be4c96cffffff,0.5900302126323872
87be633a5ffffff,0.5900302126323872
87be402abffffff,0.5900302126323872
87be4c841ffffff,0.5900302126323872
87be41b41ffffff,0.5900302126323872
87be6ed4cffffff,0.5900302126323872
87be45121ffffff,0.5900302126323872
87be6a70effffff,0.5900302126323872
87be6bc35ffffff,0.5900302126323872
87be4155effffff,0.5900302126323872
87be4cb45ffffff,0.5900302126323872
87be4cc95ffffff,0.5900302126323872
87be6e28dffffff,0.5900302126323872
87be4c080ffffff,0.5900302126323872
87be41a69ffffff,0.5900302126323872
87be6acebffffff,0.5900302126323872
87be6ac24ffffff,0.5900302126323872
87be6e56cffffff,0.5900302126323872
87be6e6f4ffffff,0.5900302126323872
87be4cb15ffffff,0.5900302126323872
87be6e584ffffff,0.5900302126323872
87be4cb31ffffff,0.5900302126323872
87be414a5ffffff,0.5900302126323872
87be4c9b5ffffff,0.5900302126323872
87be408adffffff,0.5900302126323872
87be4505affffff,0.5900302126323872
87be6e529ffffff,0.5900302126323872
87be4cb2dffffff,0.5900302126323872
87be6a51dffffff,0.5900302126323872
87be6a9a2ffffff,0.5900302126323872
87be40359ffffff,0.5900302126323872
87be74392ffffff,0.5900302126323872
87be416edffffff,0.5900302126323872
87be62104ffffff,0.5900302126323872
87be5da1effffff,0.5900302126323872
87be4684cffffff,0.5900302126323872
87be63364ffffff,0.5900302126323872
87be454ceffffff,0.5900302126323872
87be6231bffffff,0.5900302126323872
87be6e2f3ffffff,0.5900302126323872
87be6338cffffff,0.5900302126323872
87be62c4affffff,0.5900302126323872
87be6e49affffff,0.5900302126323872
87be6e56affffff,0.5900302126323872
87be440aaffffff,0.5900302126323872
87be4c876ffffff,0.5900302126323872
87be6ec91ffffff,0.5900302126323872
87be442b2ffffff,0.5900302126323872
87be4189effffff,0.5900302126323872
87be63ad1ffffff,0.5900302126323872
87be71323ffffff,0.5900302126323872
87be4c833ffffff,0.5900302126323872
87be63268ffffff,0.5900302126323872
87be4c84dffffff,0.5900302126323872
87be6a204ffffff,0.5900302126323872
87be74b9affffff,0.5900302126323872
87be4e42cffffff,0.5900302126323872
87be6a66effffff,0.5900302126323872
87be44291ffffff,0.5900302126323872
87be45baeffffff,0.5900302126323872
87be6e42effffff,0.5900302126323872
87be408a9ffffff,0.5900302126323872
87be4e955ffffff,0.5900302126323872
87be6a0ddffffff,0.5900302126323872
87be45912ffffff,0.5900302126323872
87be45916ffffff,0.5900302126323872
87be4194dffffff,0.5900302126323872
87be46962ffffff,0.5900302126323872
87be6b56cffffff,0.5900302126323872
87be6e0c3ffffff,0.5900302126323872
87be41cb6ffffff,0.5900302126323872
87be6a8c6ffffff,0.5900302126323872
87be6a409ffffff,0.5900302126323872
87be6e749ffffff,0.5900302126323872
87be6e776ffffff,0.5900302126323872
87be4c60cffffff,0.5900302126323872
87be662e5ffffff,0.5900302126323872
87be6a2deffffff,0.5900302126323872
87be4ab20ffffff,0.5900302126323872
87be6ace4ffffff,0.5900302126323872
87be6a391ffffff,0.5900302126323872
87be71425ffffff,0.5900302126323872
87be4c021ffffff,0.5900302126323872
87be6a4c8ffffff,0.5900302126323872
87be7035bffffff,0.5900302126323872
87be4c0f1ffffff,0.5900302126323872
87be70359ffffff,0.5900302126323872
87be6e759ffffff,0.5900302126323872
87be66683ffffff,0.5900302126323872
87be46b21ffffff,0.5900302126323872
87be6e019ffffff,0.5900302126323872
87be6eb72ffffff,0.5900302126323872
87be414f3ffffff,0.5900302126323872
87be4e031ffffff,0.5900302126323872
87be6e0c2ffffff,0.5900302126323872
87be4c814ffffff,0.5900302126323872
87be6a731ffffff,0.5900302126323872
87be46885ffffff,0.5900302126323872
87be63653ffffff,0.5900302126323872
87be6e6c6ffffff,0.5900302126323872
87be45110ffffff,0.5900302126323872
87be44492ffffff,0.5900302126323872
87be63c8dffffff,0.5900302126323872
87be6a115ffffff,0.5900302126323872
87be41d48ffffff,0.5900302126323872
87be6bd99ffffff,0.5900302126323872
87be6e629ffffff,0.5900302126323872
87be4c4b6ffffff,0.5900302126323872
87be71458ffffff,0.5900302126323872
87be41450ffffff,0.5900302126323872
87be46af6ffffff,0.5900302126323872
87be4cc69ffffff,0.5900302126323872
87be40da1ffffff,0.5900302126323872
87be4a984ffffff,0.5900302126323872
87be4cd90ffffff,0.5900302126323872
87be45492ffffff,0.5900302126323872
87be6260affffff,0.5900302126323872
87be45a5affffff,0.5900302126323872
87be6a226ffffff,0.5900302126323872
87be4ad0dffffff,0.5900302126323872
87be43255ffffff,0.5900302126323872
87be71669ffffff,0.5900302126323872
87be44724ffffff,0.5900302126323872
87be74aa9ffffff,0.5900302126323872
87be412dbffffff,0.5900302126323872
87be4c109ffffff,0.5900302126323872
87be45d28ffffff,0.5900302126323872
87be48c52ffffff,0.5900302126323872
87be46930ffffff,0.5900302126323872
87be6ed8bffffff,0.5900302126323872
87be6bc26ffffff,0.5900302126323872
87be4cb05ffffff,0.5900302126323872
87be4c844ffffff,0.5900302126323872
87be4c983ffffff,0.5900302126323872
87be46829ffffff,0.5900302126323872
87be4115affffff,0.5900302126323872
87be6a71effffff,0.5900302126323872
87be4576effffff,0.5900302126323872
87be636c9ffffff,0.5900302126323872
87be48525ffffff,0.5900302126323872
87be4cd1dffffff,0.5900302126323872
87be4c1adffffff,0.5900302126323872
87be4418bffffff,0.5900302126323872
87be4c796ffffff,0.5900302126323872
87be6e426ffffff,0.5900302126323872
87be4e941ffffff,0.5900302126323872
87be6e7a5ffffff,0.5900302126323872
87be46a5cffffff,0.5900302126323872
87be6a2d9ffffff,0.5900302126323872
87be402f0ffffff,0.5900302126323872
87be6a26dffffff,0.5900302126323872
87be4142dffffff,0.5900302126323872
87be43b88ffffff,0.5900302126323872
87be4c9a2ffffff,0.5900302126323872
87be6e664ffffff,0.5900302126323872
87be4028cffffff,0.5900302126323872
87be48ce5ffffff,0.5900302126323872
87be4cb2affffff,0.5900302126323872
87be41328ffffff,0.5900302126323872
87be45021ffffff,0.5900302126323872
87be6e44effffff,0.5900302126323872
87be4e94cffffff,0.5900302126323872
87be6e0c1ffffff,0.5900302126323872
87be4cd03ffffff,0.5900302126323872
87be41699ffffff,0.5900302126323872
87be75aceffffff,0.5900302126323872
87be4c066ffffff,0.5900302126323872
87be74ac6ffffff,0.5900302126323872
87be75c63ffffff,0.5900302126323872
87be4c053ffffff,0.5900302126323872
87be45c05ffffff,0.5900302126323872
87be4c82dffffff,0.5900302126323872
87be44499ffffff,0.5900302126323872
87be7169dffffff,0.5900302126323872
87be686ecffffff,0.5900302126323872
87be6e755ffffff,0.5900302126323872
87be6a4c1ffffff,0.5900302126323872
87be4850cffffff,0.5900302126323872
87be45b91ffffff,0.5900302126323872
87be414c8ffffff,0.5900302126323872
87be41cabffffff,0.5900302126323872
87be468d9ffffff,0.5900302126323872
87be4cb01ffffff,0.5900302126323872
87be75b26ffffff,0.5900302126323872
87be4cad4ffffff,0.5900302126323872
87be45115ffffff,0.5900302126323872
87be4ca99ffffff,0.589390445198772
87be6a20effffff,0.589390445198772
87be6a41effffff,0.589390445198772
87be40d93ffffff,0.589390445198772
87be4695affffff,0.589390445198772
87be444a8ffffff,0.589390445198772
87be4c436ffffff,0.589390445198772
87be6ac13ffffff,0.589390445198772
87be45032ffffff,0.589390445198772
87be6bd26ffffff,0.589390445198772
87be4e8c1ffffff,0.589390445198772
87be6e4dcffffff,0.589390445198772
87be40815ffffff,0.589390445198772
87be6b7a2ffffff,0.589390445198772
87be46a5dffffff,0.589390445198772
87be41cf6ffffff,0.589390445198772
87be6ea8bffffff,0.589390445198772
87be418d9ffffff,0.589390445198772
87be4c331ffffff,0.589390445198772
87be71c0effffff,0.589390445198772
87be680d1ffffff,0.589390445198772
87be6e393ffffff,0.589390445198772
87be4cc80ffffff,0.589390445198772
87be41c48ffffff,0.589390445198772
87be45692ffffff,0.589390445198772
87be4cae2ffffff,0.589390445198772
87be74016ffffff,0.589390445198772
87be6a228ffffff,0.589390445198772
87be6308affffff,0.589390445198772
87be6e248ffffff,0.589390445198772
87be44592ffffff,0.589390445198772
87be40312ffffff,0.589390445198772
87be40862ffffff,0.589390445198772
87be6e285ffffff,0.589390445198772
87be6ecadffffff,0.589390445198772
87be4ac29ffffff,0.589390445198772
87be403a5ffffff,0.589390445198772
87be74a08ffffff,0.589390445198772
87be45460ffffff,0.589390445198772
87be6e6b6ffffff,0.589390445198772
87be4c8d3ffffff,0.589390445198772
87be684c9ffffff,0.589390445198772
87be4455bffffff,0.589390445198772
87be41901ffffff,0.589390445198772
87be46a43ffffff,0.589390445198772
87be45255ffffff,0.589390445198772
87be63448ffffff,0.589390445198772
87be4c873ffffff,0.589390445198772
87be4688effffff,0.589390445198772
87be41aebffffff,0.589390445198772
87be44680ffffff,0.589390445198772
87be4cda4ffffff,0.589390445198772
87be4694bffffff,0.589390445198772
87be41419ffffff,0.589390445198772
87be40845ffffff,0.589390445198772
87be41c36ffffff,0.589390445198772
87be6a766ffffff,0.589390445198772
87be74885ffffff,0.589390445198772
87be4cd32ffffff,0.589390445198772
87be4542affffff,0.589390445198772
87be4c189ffffff,0.589390445198772
87be4c89effffff,0.589390445198772
87be40802ffffff,0.589390445198772
87be741b4ffffff,0.589390445198772
87be46866ffffff,0.589390445198772
87be4cc93ffffff,0.589390445198772
87be4e0d9ffffff,0.589390445198772
87be6ada9ffffff,0.589390445198772
87be4442affffff,0.589390445198772
87be6679cffffff,0.589390445198772
87be6300cffffff,0.589390445198772
87be454c2ffffff,0.589390445198772
87be44a5affffff,0.589390445198772
87be686a9ffffff,0.589390445198772
87be41221ffffff,0.589390445198772
87be6a904ffffff,0.589390445198772
87be62b26ffffff,0.589390445198772
87be6a546ffffff,0.589390445198772
87be6aa0effffff,0.589390445198772
87be6a4cbffffff,0.589390445198772
87be633a6ffffff,0.589390445198772
87be41030ffffff,0.589390445198772
87be71091ffffff,0.589390445198772
87be442acffffff,0.589390445198772
87be6ad2effffff,0.589390445198772
87be62b35ffffff,0.589390445198772
87be450e5ffffff,0.589390445198772
87be4459dffffff,0.589390445198772
87be41b08ffffff,0.589390445198772
87be684a2ffffff,0.589390445198772
87be45254ffffff,0.589390445198772
87be63ac6ffffff,0.589390445198772
87be4c323ffffff,0.589390445198772
87be4182cffffff,0.589390445198772
87be740b6ffffff,0.589390445198772
87be6e6e8ffffff,0.589390445198772
87be6a64cffffff,0.589390445198772
87be45071ffffff,0.589390445198772
87be44590ffffff,0.589390445198772
87be418aeffffff,0.589390445198772
87be43b12ffffff,0.589390445198772
87be4c893ffffff,0.589390445198772
87be4088effffff,0.589390445198772
87be6b1b6ffffff,0.589390445198772
87be44742ffffff,0.589390445198772
87be41ccbffffff,0.589390445198772
87be46954ffffff,0.589390445198772
87be468c0ffffff,0.589390445198772
87be4032effffff,0.589390445198772
87be6e752ffffff,0.589390445198772
87be4c329ffffff,0.589390445198772
87be442c2ffffff,0.589390445198772
87be4c861ffffff,0.589390445198772
87be6a70dffffff,0.589390445198772
87be71b62ffffff,0.589390445198772
87be41c6dffffff,0.589390445198772
87be6e653ffffff,0.589390445198772
87be6e754ffffff,0.589390445198772
